target,source,layer,horizon,future_step,future_step_1based,epoch,train_loss,val_loss,val_uv_mse_norm,val_uv_rmse_norm,val_uv_mae_norm,val_uv_mae_px,val_valid_fraction
future_uv,raw_no_denoise,16,36.0,8,9,6.0,0.002115786408723892,0.006336234068621326,0.006336234068621326,0.06768961271550182,0.04906625181228857,14.06076726348558,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,7.0,0.0017658215891599152,0.006619491575461023,0.006619491575461023,0.06789741678104999,0.04917695374594748,14.048252454618128,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,8.0,0.001997717197492244,0.0062256247918235095,0.0062256247918235095,0.0664517902590672,0.04885915442262793,13.905939514213323,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,9.0,0.001767470700912781,0.006437653941767556,0.006437653941767556,0.0674456249182648,0.05327244619563066,15.163298463987557,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,10.0,0.0016046721891364918,0.006778996017557092,0.006778996017557092,0.06805761093565811,0.049731030696775855,14.108767419741959,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,11.0,0.001393344082501162,0.006662938266810848,0.006662938266810848,0.0682285462574261,0.05042493142161635,14.306957042175718,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,12.0,0.0013407321817655816,0.006483514689376337,0.006483514689376337,0.06793155923537676,0.049814693928284096,14.165105141829114,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,13.0,0.0012699932996106725,0.006249099225130335,0.006249099225130335,0.06734015680979354,0.05074895112304737,14.488039395535035,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,14.0,0.0013519913186397913,0.0067605084807771006,0.0067605084807771006,0.0683974514647228,0.04876214295677607,14.062434352648799,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,15.0,0.0012936864907600973,0.006701971386406791,0.006701971386406791,0.06912786542123203,0.04997754886175282,14.395185573591172,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,16.0,0.0012400290103894015,0.006604700509900104,0.006604700509900104,0.06848654688339201,0.04812429886869437,13.839876693300253,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,17.0,0.001139695540427974,0.006640466992850399,0.006640466992850399,0.06719530573705347,0.04772247880281887,13.670455969169165,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,18.0,0.0010756599420928435,0.0060822006188436875,0.0060822006188436875,0.06650182521717059,0.04898813590147769,14.112509438385116,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,19.0,0.0010411354492579974,0.00687612755263049,0.00687612755263049,0.06888804096689623,0.04833123277392537,13.855531014631849,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,20.0,0.001104931150406681,0.006604312912590205,0.006604312912590205,0.06871898371064289,0.04944966031231947,14.079222429920156,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,21.0,0.0009816296832988313,0.006953965908221459,0.006953965908221459,0.06969113115753446,0.05040888690782341,14.464264228368885,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,22.0,0.0008780054541687784,0.006320285370722672,0.006320285370722672,0.06701495443902365,0.04720892994713285,13.535532047524269,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,23.0,0.0008887856601714734,0.005951617200265051,0.005951617200265051,0.06608809201040335,0.048370408835311386,13.92437248030606,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,24.0,0.0007893682274941064,0.006225604870606486,0.006225604870606486,0.06618318792419567,0.04750630678771265,13.570187645091412,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,25.0,0.0008790046441979631,0.006595240975648995,0.006595240975648995,0.06884706373414096,0.05083649662625084,14.500901870195873,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,26.0,0.0010750978660296958,0.0059537177675043455,0.0059537177675043455,0.06605540265293487,0.04792510226161222,13.80772676700499,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,27.0,0.001018175770267859,0.00646641486704038,0.00646641486704038,0.06757486720637577,0.048587245808245826,13.858990180783156,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,28.0,0.0011006408552131958,0.006629366422792449,0.006629366422792449,0.06896600825549834,0.050161620751282894,14.159069330434766,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,29.0,0.0009646005301347725,0.006945629240717829,0.006945629240717829,0.06872399802926525,0.048703607509256654,13.918179737981603,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,30.0,0.0008484772365317598,0.0062601162746989975,0.0062601162746989975,0.0664604375534772,0.04661453747635104,13.293417810978374,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,31.0,0.0008916399473750344,0.006658445763035,0.006658445763035,0.06762711882902771,0.047305828044742655,13.522755463364232,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,32.0,0.0010596091931464602,0.0065241188933676955,0.0065241188933676955,0.0673766742859568,0.04891480470420176,13.920980224210625,0.2421602773957136
future_uv,raw_no_denoise,16,36.0,8,9,33.0,0.0008583479371891261,0.0062586241645108944,0.0062586241645108944,0.06762215853360472,0.04819505002336635,13.799609420191535,0.2421602773957136
future_uv,raw_no_denoise,16,45.0,10,11,0.0,0.04740788290556191,0.014509273310052393,0.014509273310052393,0.10454304962831092,0.08192176748235883,23.150468513940684,0.18292682989133774
future_uv,raw_no_denoise,16,45.0,10,11,1.0,0.01279414015574175,0.013267875898902009,0.013267875898902009,0.0993534199088708,0.08182860334575799,22.787801131138817,0.18292682989133774
future_uv,raw_no_denoise,16,45.0,10,11,2.0,0.006511947591659055,0.0075198344217827515,0.0075198344217827515,0.07359609703569046,0.05535689315625599,16.049314478963925,0.18292682989133774
future_uv,raw_no_denoise,16,45.0,10,11,3.0,0.004256601583903324,0.006121101759971227,0.006121101759971227,0.06649585005921353,0.04926156018980704,13.7793422792016,0.18292682989133774
future_uv,raw_no_denoise,16,45.0,10,11,4.0,0.0030504412284561126,0.005936655829229006,0.005936655829229006,0.06586816357870551,0.048173207101713904,13.5343202032694,0.18292682989133774
future_uv,raw_no_denoise,16,45.0,10,11,5.0,0.002522889625503031,0.005832146376189663,0.005832146376189663,0.06498400937077892,0.046361954564728386,13.184507821910472,0.18292682989133774
future_uv,raw_no_denoise,16,45.0,10,11,6.0,0.001870135692419939,0.005592138128426536,0.005592138128426536,0.06391420090759257,0.04677666795118761,13.18977125014993,0.18292682989133774
future_uv,raw_no_denoise,16,45.0,10,11,7.0,0.001426980145467131,0.005228781024519782,0.005228781024519782,0.06247244785679342,0.04658511205728876,13.189967889818996,0.18292682989133774
future_uv,raw_no_denoise,16,45.0,10,11,8.0,0.00122143959680025,0.005179007689367967,0.005179007689367967,0.06204494693761088,0.04516123510403915,12.843711341299661,0.18292682989133774
future_uv,raw_no_denoise,16,45.0,10,11,9.0,0.0012474179156091632,0.005381938173899667,0.005381938173899667,0.06344913229190514,0.04758223050147399,13.526959263073858,0.18292682989133774
future_uv,raw_no_denoise,16,45.0,10,11,10.0,0.0014681401456066421,0.005385368366365545,0.005385368366365545,0.06259952586806194,0.046029392539001096,13.074656778927048,0.18292682989133774
future_uv,raw_no_denoise,16,45.0,10,11,11.0,0.0013644713356342375,0.005120979802105381,0.005120979802105381,0.06208201435488691,0.04634054243979969,13.318146296909877,0.18292682989133774
future_uv,raw_no_denoise,16,45.0,10,11,12.0,0.0015012141154339955,0.0058265892214398145,0.0058265892214398145,0.0652984989229395,0.04785256579726,13.507751272115142,0.18292682989133774
future_uv,raw_no_denoise,16,45.0,10,11,13.0,0.0012321490817080716,0.005117481566303594,0.005117481566303594,0.06099609040269038,0.04315461789481731,12.246246540587954,0.18292682989133774
future_uv,raw_no_denoise,16,45.0,10,11,14.0,0.0010584315273046824,0.005836222891919704,0.005836222891919704,0.06494386268305861,0.046245679869365196,13.09472113286992,0.18292682989133774
future_uv,raw_no_denoise,16,45.0,10,11,15.0,0.0010915845266323224,0.005442759452893914,0.005442759452893914,0.062495900713919764,0.04405060851823162,12.532810437139318,0.18292682989133774
future_uv,raw_no_denoise,16,45.0,10,11,16.0,0.0010200096959906667,0.005558026676270656,0.005558026676270656,0.06298028414205807,0.04403162319278053,12.517674898021312,0.18292682989133774
future_uv,raw_no_denoise,16,45.0,10,11,17.0,0.001026388322244165,0.0055288221940190535,0.0055288221940190535,0.06260571026532077,0.044406338760350224,12.660405514547634,0.18292682989133774
future_uv,raw_no_denoise,16,45.0,10,11,18.0,0.000978866775622324,0.0053902807213911195,0.0053902807213911195,0.06320840826433295,0.046204707789711835,13.108504547890055,0.18292682989133774
future_uv,raw_no_denoise,16,45.0,10,11,19.0,0.0010585854405601705,0.005283615172220855,0.005283615172220855,0.06306776014977632,0.04649088983440233,13.27915658186537,0.18292682989133774
future_uv,raw_no_denoise,16,45.0,10,11,20.0,0.001155248486150878,0.006653681794142526,0.006653681794142526,0.07031255081711331,0.05129161996293151,14.58070334657144,0.18292682989133774
future_uv,raw_no_denoise,16,45.0,10,11,21.0,0.0009876769164235068,0.0058868639325262255,0.0058868639325262255,0.06504456482126737,0.044771383149802474,12.832085719091967,0.18292682989133774
future_uv,raw_no_denoise,16,45.0,10,11,22.0,0.0007102424396048884,0.005795434189519037,0.005795434189519037,0.0646276535914127,0.04704551045695248,13.303729489289925,0.18292682989133774
future_uv,raw_no_denoise,16,45.0,10,11,23.0,0.0008257514468185103,0.005715008937017116,0.005715008937017116,0.06500860108938782,0.04632158442449071,13.237553559944605,0.18292682989133774
current_uv,raw_no_denoise,16,,0,1,0.0,0.05070174179716322,0.00793037147712261,0.00793037147712261,0.07739375168230475,0.06262322507461189,17.639518734470062,0.45296167164314083
current_uv,raw_no_denoise,16,,0,1,1.0,0.008162962972994774,0.005770628749415642,0.005770628749415642,0.0668010744898992,0.05174591100226296,14.616084188534408,0.45296167164314083
current_uv,raw_no_denoise,16,,0,1,2.0,0.0040860867029443425,0.005721165177181934,0.005721165177181934,0.06583489667143971,0.05250851933289488,14.823954642026681,0.45296167164314083
current_uv,raw_no_denoise,16,,0,1,3.0,0.0027397026426356245,0.005155126647764122,0.005155126647764122,0.06237989104635209,0.04873860091334436,13.809988693077806,0.45296167164314083
current_uv,raw_no_denoise,16,,0,1,4.0,0.002305685007828242,0.005312093362400393,0.005312093362400393,0.06291228659996172,0.049635937119402535,14.101265176248052,0.45296167164314083
current_uv,raw_no_denoise,16,,0,1,5.0,0.002217014647146443,0.005141763177210342,0.005141763177210342,0.06188052024315874,0.04812997281032157,13.70035764979984,0.45296167164314083
current_uv,raw_no_denoise,16,,0,1,6.0,0.0019287877454086581,0.0051125979532880336,0.0051125979532880336,0.06166728348422549,0.048049437849156114,13.713985914968031,0.45296167164314083
current_uv,raw_no_denoise,16,,0,1,7.0,0.0017941614124569434,0.004339806960233672,0.004339806960233672,0.05694216082216555,0.04416334848422622,12.634710969825239,0.45296167164314083
current_uv,raw_no_denoise,16,,0,1,8.0,0.0016929142625187203,0.004899930489616215,0.004899930489616215,0.060756056410510365,0.04707067963449797,13.54000181271224,0.45296167164314083
current_uv,raw_no_denoise,16,,0,1,9.0,0.0014471466843213854,0.005343553137183449,0.005343553137183449,0.0624881007088809,0.04768522194090205,13.669129268632949,0.45296167164314083
current_uv,raw_no_denoise,16,,0,1,10.0,0.0014617364195596999,0.0048793494662445185,0.0048793494662445185,0.060390869824001596,0.04675312467464587,13.387150232800208,0.45296167164314083
current_uv,raw_no_denoise,16,,0,1,11.0,0.0013982017995924053,0.00507669357375245,0.00507669357375245,0.061158063870169976,0.04734418715126423,13.511109445153213,0.45296167164314083
current_uv,raw_no_denoise,16,,0,1,12.0,0.0013437065293769252,0.004927689057875438,0.004927689057875438,0.06037218306693881,0.046796290379160374,13.357191474595552,0.45296167164314083
current_uv,raw_no_denoise,16,,0,1,13.0,0.0011738635873553137,0.004746302078844726,0.004746302078844726,0.05971755727294845,0.04582890233459788,13.092760242236201,0.45296167164314083
current_uv,raw_no_denoise,16,,0,1,14.0,0.001132442261736197,0.004560705105602118,0.004560705105602118,0.05829468931522519,0.045074393057657036,12.800499012245949,0.45296167164314083
current_uv,raw_no_denoise,16,,0,1,15.0,0.0010377800385680121,0.005274292840930643,0.005274292840930643,0.06229572545879809,0.04851143704629941,13.932941038018734,0.45296167164314083
current_uv,raw_no_denoise,16,,0,1,16.0,0.0010652669764138873,0.004840431463148587,0.004840431463148587,0.059661797893587304,0.04618380741842532,13.061727098471613,0.45296167164314083
current_uv,raw_no_denoise,16,,0,1,17.0,0.0010503289735932057,0.005520745204073679,0.005520745204073679,0.06380260424227664,0.04988069402683487,14.248707661645337,0.45296167164314083
future_uv,raw_no_denoise,20,8.0,1,2,0.0,0.06175097847826899,0.016334458556065162,0.016334458556065162,0.11019162075652478,0.08541930329301216,24.093370763266957,0.4216027868334009
future_uv,raw_no_denoise,20,8.0,1,2,1.0,0.010486795843479627,0.011970663269598829,0.011970663269598829,0.09260056751945708,0.0718478343939532,20.56158562238208,0.4216027868334009
future_uv,raw_no_denoise,20,8.0,1,2,2.0,0.005841979949222017,0.009733204957006908,0.009733204957006908,0.08368144124642482,0.06031596268614826,17.061786166466902,0.4216027868334009
future_uv,raw_no_denoise,20,8.0,1,2,3.0,0.004118616642090563,0.00904860301267758,0.00904860301267758,0.0813146075460969,0.060179530328159134,17.103321141897595,0.4216027868334009
future_uv,raw_no_denoise,20,8.0,1,2,4.0,0.003056598645043488,0.009682722227446709,0.009682722227446709,0.08481562098663444,0.06077295071883484,17.23032464881392,0.4216027868334009
future_uv,raw_no_denoise,20,8.0,1,2,5.0,0.0027143264307837893,0.010088757725387084,0.010088757725387084,0.08483807412900991,0.0639073622221523,18.13611187419825,0.4216027868334009
future_uv,raw_no_denoise,20,8.0,1,2,6.0,0.0024907850568643116,0.009322453283734022,0.009322453283734022,0.08275874270587018,0.061064009622829714,17.36840216872584,0.4216027868334009
future_uv,raw_no_denoise,20,8.0,1,2,7.0,0.0021960575532661095,0.009823747031157026,0.009823747031157026,0.0859532272410725,0.06476063922514899,18.287265704483936,0.4216027868334009
future_uv,raw_no_denoise,20,8.0,1,2,8.0,0.0019577962789146908,0.00852570524731268,0.00852570524731268,0.07919916671535279,0.059942448401388806,17.13020850058632,0.4216027868334009
future_uv,raw_no_denoise,20,8.0,1,2,9.0,0.0017038709324272954,0.008748894794243761,0.008748894794243761,0.08160008095490393,0.061442704760965985,17.347640569201744,0.4216027868334009
future_uv,raw_no_denoise,20,8.0,1,2,10.0,0.0017112217374025862,0.008693466216118079,0.008693466216118079,0.07926174894442542,0.057683062029009496,16.538674836374742,0.4216027868334009
future_uv,raw_no_denoise,20,8.0,1,2,11.0,0.0014422373803873736,0.009932045763170262,0.009932045763170262,0.08554988634814784,0.06269439470788743,17.76925384707567,0.4216027868334009
future_uv,raw_no_denoise,20,8.0,1,2,12.0,0.0014718438131438815,0.00893212738041263,0.00893212738041263,0.08171048212653668,0.06139484286723652,17.500617203396786,0.4216027868334009
future_uv,raw_no_denoise,20,8.0,1,2,13.0,0.0012282633259354107,0.009249415701313613,0.009249415701313613,0.08206906935479168,0.06100221136617328,17.4333398200909,0.4216027868334009
future_uv,raw_no_denoise,20,8.0,1,2,14.0,0.0012910684457230423,0.008735002248908169,0.008735002248908169,0.08088099432116186,0.0582417994478023,16.65991445534736,0.4216027868334009
future_uv,raw_no_denoise,20,8.0,1,2,15.0,0.0014091459885928112,0.008884153964861138,0.008884153964861138,0.0827511635962679,0.06125684778241745,17.551581293032974,0.4216027868334009
future_uv,raw_no_denoise,20,8.0,1,2,16.0,0.0014661972244250736,0.008195857288646885,0.008195857288646885,0.07814405557378244,0.05791019048632645,16.550251625140785,0.4216027868334009
future_uv,raw_no_denoise,20,8.0,1,2,17.0,0.0012270405395886693,0.008356841758075283,0.008356841758075283,0.07804486456648398,0.05739219528249747,16.39536330591926,0.4216027868334009
future_uv,raw_no_denoise,20,8.0,1,2,18.0,0.0011113106626618068,0.008271449402896265,0.008271449402896265,0.07824231993134428,0.05731701835314987,16.32271058883401,0.4216027868334009
future_uv,raw_no_denoise,20,8.0,1,2,19.0,0.0010467613245185863,0.009141530640397338,0.009141530640397338,0.08295779285842118,0.06252751107415255,17.76512845135732,0.4216027868334009
future_uv,raw_no_denoise,20,8.0,1,2,20.0,0.0010620036476111897,0.009028407396222968,0.009028407396222968,0.08138186274297561,0.060296144245601285,17.11477171336317,0.4216027868334009
future_uv,raw_no_denoise,20,8.0,1,2,21.0,0.001018277527879802,0.00878172818545369,0.00878172818545369,0.08020899026859098,0.0589326658003837,16.892456732560532,0.4216027868334009
future_uv,raw_no_denoise,20,8.0,1,2,22.0,0.0009268719925993055,0.009184924228512763,0.009184924228512763,0.08297017712522467,0.06198910226597603,17.677310059710248,0.4216027868334009
